Raum_ID,x,y
room-A-1-001,209,31
room-A-1-002,222,109
room-A-1-003,228,216
room-A-1-004,356,151
room-A-1-005,406,17
room-A-1-006,527,75
room-A-1-007,717,49
room-A-1-008,560,335
room-A-2-001,470,415
room-A-2-002,440,207
room-A-2-003,357,204
room-A-2-004,267,334
room-A-2-005,399,213
room-A-2-006,123,207
room-A-2-007,124,167
room-A-2-008,70,38
room-B-1-001,136,345
room-B-1-002,671,324
room-B-1-003,671,167
room-B-1-004,577,109
room-B-1-005,383,26
room-B-1-006,262,215
room-B-1-007,265,244
room-B-1-008,264,283
room-B-2-001,270,106
room-B-2-002,405,43
room-B-2-003,628,32
room-B-2-004,602,34
room-B-2-005,483,332
